,Country,Date,Lat,Long,Recovered,Deaths,Confirmed
4451,Maldives,2020-03-14,3.2028,73.2207,0,0,10
4452,Malta,2020-01-22,35.9375,14.3754,0,0,0
4453,Malta,2020-01-23,35.9375,14.3754,0,0,0
4454,Malta,2020-01-24,35.9375,14.3754,0,0,0
4455,Malta,2020-01-25,35.9375,14.3754,0,0,0
4456,Malta,2020-01-26,35.9375,14.3754,0,0,0
4457,Malta,2020-01-27,35.9375,14.3754,0,0,0
4458,Malta,2020-01-28,35.9375,14.3754,0,0,0
4459,Malta,2020-01-29,35.9375,14.3754,0,0,0
4460,Malta,2020-01-30,35.9375,14.3754,0,0,0
4461,Malta,2020-01-31,35.9375,14.3754,0,0,0
4462,Malta,2020-02-01,35.9375,14.3754,0,0,0
4463,Malta,2020-02-02,35.9375,14.3754,0,0,0
4464,Malta,2020-02-03,35.9375,14.3754,0,0,0
4465,Malta,2020-02-04,35.9375,14.3754,0,0,0
4466,Malta,2020-02-05,35.9375,14.3754,0,0,0
4467,Malta,2020-02-06,35.9375,14.3754,0,0,0
4468,Malta,2020-02-07,35.9375,14.3754,0,0,0
4469,Malta,2020-02-08,35.9375,14.3754,0,0,0
4470,Malta,2020-02-09,35.9375,14.3754,0,0,0
4471,Malta,2020-02-10,35.9375,14.3754,0,0,0
4472,Malta,2020-02-11,35.9375,14.3754,0,0,0
4473,Malta,2020-02-12,35.9375,14.3754,0,0,0
4474,Malta,2020-02-13,35.9375,14.3754,0,0,0
4475,Malta,2020-02-14,35.9375,14.3754,0,0,0
4476,Malta,2020-02-15,35.9375,14.3754,0,0,0
4477,Malta,2020-02-16,35.9375,14.3754,0,0,0
4478,Malta,2020-02-17,35.9375,14.3754,0,0,0
4479,Malta,2020-02-18,35.9375,14.3754,0,0,0
4480,Malta,2020-02-19,35.9375,14.3754,0,0,0
4481,Malta,2020-02-20,35.9375,14.3754,0,0,0
4482,Malta,2020-02-21,35.9375,14.3754,0,0,0
4483,Malta,2020-02-22,35.9375,14.3754,0,0,0
4484,Malta,2020-02-23,35.9375,14.3754,0,0,0
4485,Malta,2020-02-24,35.9375,14.3754,0,0,0
4486,Malta,2020-02-25,35.9375,14.3754,0,0,0
4487,Malta,2020-02-26,35.9375,14.3754,0,0,0
4488,Malta,2020-02-27,35.9375,14.3754,0,0,0
4489,Malta,2020-02-28,35.9375,14.3754,0,0,0
4490,Malta,2020-02-29,35.9375,14.3754,0,0,0
4491,Malta,2020-03-01,35.9375,14.3754,0,0,0
4492,Malta,2020-03-02,35.9375,14.3754,0,0,0
4493,Malta,2020-03-03,35.9375,14.3754,0,0,0
4494,Malta,2020-03-04,35.9375,14.3754,0,0,0
4495,Malta,2020-03-05,35.9375,14.3754,0,0,0
4496,Malta,2020-03-06,35.9375,14.3754,0,0,0
4497,Malta,2020-03-07,35.9375,14.3754,0,0,3
4498,Malta,2020-03-08,35.9375,14.3754,0,0,3
4499,Malta,2020-03-09,35.9375,14.3754,0,0,3
4500,Malta,2020-03-10,35.9375,14.3754,0,0,5
4501,Malta,2020-03-11,35.9375,14.3754,0,0,6
4502,Malta,2020-03-12,35.9375,14.3754,0,0,6
4503,Malta,2020-03-13,35.9375,14.3754,1,0,12
4504,Malta,2020-03-14,35.9375,14.3754,1,0,18
4505,Martinique,2020-01-22,14.6415,-61.0242,0,0,0
4506,Martinique,2020-01-23,14.6415,-61.0242,0,0,0
4507,Martinique,2020-01-24,14.6415,-61.0242,0,0,0
4508,Martinique,2020-01-25,14.6415,-61.0242,0,0,0
4509,Martinique,2020-01-26,14.6415,-61.0242,0,0,0
4510,Martinique,2020-01-27,14.6415,-61.0242,0,0,0
4511,Martinique,2020-01-28,14.6415,-61.0242,0,0,0
4512,Martinique,2020-01-29,14.6415,-61.0242,0,0,0
4513,Martinique,2020-01-30,14.6415,-61.0242,0,0,0
4514,Martinique,2020-01-31,14.6415,-61.0242,0,0,0
4515,Martinique,2020-02-01,14.6415,-61.0242,0,0,0
4516,Martinique,2020-02-02,14.6415,-61.0242,0,0,0
4517,Martinique,2020-02-03,14.6415,-61.0242,0,0,0
4518,Martinique,2020-02-04,14.6415,-61.0242,0,0,0
4519,Martinique,2020-02-05,14.6415,-61.0242,0,0,0
4520,Martinique,2020-02-06,14.6415,-61.0242,0,0,0
4521,Martinique,2020-02-07,14.6415,-61.0242,0,0,0
4522,Martinique,2020-02-08,14.6415,-61.0242,0,0,0
4523,Martinique,2020-02-09,14.6415,-61.0242,0,0,0
4524,Martinique,2020-02-10,14.6415,-61.0242,0,0,0
4525,Martinique,2020-02-11,14.6415,-61.0242,0,0,0
4526,Martinique,2020-02-12,14.6415,-61.0242,0,0,0
4527,Martinique,2020-02-13,14.6415,-61.0242,0,0,0
4528,Martinique,2020-02-14,14.6415,-61.0242,0,0,0
4529,Martinique,2020-02-15,14.6415,-61.0242,0,0,0
4530,Martinique,2020-02-16,14.6415,-61.0242,0,0,0
4531,Martinique,2020-02-17,14.6415,-61.0242,0,0,0
4532,Martinique,2020-02-18,14.6415,-61.0242,0,0,0
4533,Martinique,2020-02-19,14.6415,-61.0242,0,0,0
4534,Martinique,2020-02-20,14.6415,-61.0242,0,0,0
4535,Martinique,2020-02-21,14.6415,-61.0242,0,0,0
4536,Martinique,2020-02-22,14.6415,-61.0242,0,0,0
4537,Martinique,2020-02-23,14.6415,-61.0242,0,0,0
4538,Martinique,2020-02-24,14.6415,-61.0242,0,0,0
4539,Martinique,2020-02-25,14.6415,-61.0242,0,0,0
4540,Martinique,2020-02-26,14.6415,-61.0242,0,0,0
4541,Martinique,2020-02-27,14.6415,-61.0242,0,0,0
4542,Martinique,2020-02-28,14.6415,-61.0242,0,0,0
4543,Martinique,2020-02-29,14.6415,-61.0242,0,0,0
4544,Martinique,2020-03-01,14.6415,-61.0242,0,0,0
4545,Martinique,2020-03-02,14.6415,-61.0242,0,0,0
4546,Martinique,2020-03-03,14.6415,-61.0242,0,0,0
4547,Martinique,2020-03-04,14.6415,-61.0242,0,0,0
4548,Martinique,2020-03-05,14.6415,-61.0242,0,0,0
4549,Martinique,2020-03-06,14.6415,-61.0242,0,0,0
4550,Martinique,2020-03-07,14.6415,-61.0242,0,0,2
4551,Martinique,2020-03-08,14.6415,-61.0242,0,0,2
4552,Martinique,2020-03-09,14.6415,-61.0242,0,0,2
4553,Martinique,2020-03-10,14.6415,-61.0242,0,0,2
4554,Martinique,2020-03-11,14.6415,-61.0242,0,0,3
4555,Martinique,2020-03-12,14.6415,-61.0242,0,0,3
4556,Martinique,2020-03-13,14.6415,-61.0242,0,0,3
4557,Martinique,2020-03-14,14.6415,-61.0242,0,0,9
4558,Mauritania,2020-01-22,21.0079,10.9408,0,0,0
4559,Mauritania,2020-01-23,21.0079,10.9408,0,0,0
4560,Mauritania,2020-01-24,21.0079,10.9408,0,0,0
4561,Mauritania,2020-01-25,21.0079,10.9408,0,0,0
4562,Mauritania,2020-01-26,21.0079,10.9408,0,0,0
4563,Mauritania,2020-01-27,21.0079,10.9408,0,0,0
4564,Mauritania,2020-01-28,21.0079,10.9408,0,0,0
4565,Mauritania,2020-01-29,21.0079,10.9408,0,0,0
4566,Mauritania,2020-01-30,21.0079,10.9408,0,0,0
4567,Mauritania,2020-01-31,21.0079,10.9408,0,0,0
4568,Mauritania,2020-02-01,21.0079,10.9408,0,0,0
4569,Mauritania,2020-02-02,21.0079,10.9408,0,0,0
4570,Mauritania,2020-02-03,21.0079,10.9408,0,0,0
4571,Mauritania,2020-02-04,21.0079,10.9408,0,0,0
4572,Mauritania,2020-02-05,21.0079,10.9408,0,0,0
4573,Mauritania,2020-02-06,21.0079,10.9408,0,0,0
4574,Mauritania,2020-02-07,21.0079,10.9408,0,0,0
4575,Mauritania,2020-02-08,21.0079,10.9408,0,0,0
4576,Mauritania,2020-02-09,21.0079,10.9408,0,0,0
4577,Mauritania,2020-02-10,21.0079,10.9408,0,0,0
4578,Mauritania,2020-02-11,21.0079,10.9408,0,0,0
4579,Mauritania,2020-02-12,21.0079,10.9408,0,0,0
4580,Mauritania,2020-02-13,21.0079,10.9408,0,0,0
4581,Mauritania,2020-02-14,21.0079,10.9408,0,0,0
4582,Mauritania,2020-02-15,21.0079,10.9408,0,0,0
4583,Mauritania,2020-02-16,21.0079,10.9408,0,0,0
4584,Mauritania,2020-02-17,21.0079,10.9408,0,0,0
4585,Mauritania,2020-02-18,21.0079,10.9408,0,0,0
4586,Mauritania,2020-02-19,21.0079,10.9408,0,0,0
4587,Mauritania,2020-02-20,21.0079,10.9408,0,0,0
4588,Mauritania,2020-02-21,21.0079,10.9408,0,0,0
4589,Mauritania,2020-02-22,21.0079,10.9408,0,0,0
4590,Mauritania,2020-02-23,21.0079,10.9408,0,0,0
4591,Mauritania,2020-02-24,21.0079,10.9408,0,0,0
4592,Mauritania,2020-02-25,21.0079,10.9408,0,0,0
4593,Mauritania,2020-02-26,21.0079,10.9408,0,0,0
4594,Mauritania,2020-02-27,21.0079,10.9408,0,0,0
4595,Mauritania,2020-02-28,21.0079,10.9408,0,0,0
4596,Mauritania,2020-02-29,21.0079,10.9408,0,0,0
4597,Mauritania,2020-03-01,21.0079,10.9408,0,0,0
4598,Mauritania,2020-03-02,21.0079,10.9408,0,0,0
4599,Mauritania,2020-03-03,21.0079,10.9408,0,0,0
4600,Mauritania,2020-03-04,21.0079,10.9408,0,0,0
4601,Mauritania,2020-03-05,21.0079,10.9408,0,0,0
4602,Mauritania,2020-03-06,21.0079,10.9408,0,0,0
4603,Mauritania,2020-03-07,21.0079,10.9408,0,0,0
4604,Mauritania,2020-03-08,21.0079,10.9408,0,0,0
4605,Mauritania,2020-03-09,21.0079,10.9408,0,0,0
4606,Mauritania,2020-03-10,21.0079,10.9408,0,0,0
4607,Mauritania,2020-03-11,21.0079,10.9408,0,0,0
4608,Mauritania,2020-03-12,21.0079,10.9408,0,0,0
4609,Mauritania,2020-03-13,21.0079,10.9408,0,0,0
4610,Mauritania,2020-03-14,21.0079,10.9408,0,0,1
4611,Mexico,2020-01-22,23.6345,-102.5528,0,0,0
4612,Mexico,2020-01-23,23.6345,-102.5528,0,0,0
4613,Mexico,2020-01-24,23.6345,-102.5528,0,0,0
4614,Mexico,2020-01-25,23.6345,-102.5528,0,0,0
4615,Mexico,2020-01-26,23.6345,-102.5528,0,0,0
4616,Mexico,2020-01-27,23.6345,-102.5528,0,0,0
4617,Mexico,2020-01-28,23.6345,-102.5528,0,0,0
4618,Mexico,2020-01-29,23.6345,-102.5528,0,0,0
4619,Mexico,2020-01-30,23.6345,-102.5528,0,0,0
4620,Mexico,2020-01-31,23.6345,-102.5528,0,0,0
4621,Mexico,2020-02-01,23.6345,-102.5528,0,0,0
4622,Mexico,2020-02-02,23.6345,-102.5528,0,0,0
4623,Mexico,2020-02-03,23.6345,-102.5528,0,0,0
4624,Mexico,2020-02-04,23.6345,-102.5528,0,0,0
4625,Mexico,2020-02-05,23.6345,-102.5528,0,0,0
4626,Mexico,2020-02-06,23.6345,-102.5528,0,0,0
4627,Mexico,2020-02-07,23.6345,-102.5528,0,0,0
4628,Mexico,2020-02-08,23.6345,-102.5528,0,0,0
4629,Mexico,2020-02-09,23.6345,-102.5528,0,0,0
4630,Mexico,2020-02-10,23.6345,-102.5528,0,0,0
4631,Mexico,2020-02-11,23.6345,-102.5528,0,0,0
4632,Mexico,2020-02-12,23.6345,-102.5528,0,0,0
4633,Mexico,2020-02-13,23.6345,-102.5528,0,0,0
4634,Mexico,2020-02-14,23.6345,-102.5528,0,0,0
4635,Mexico,2020-02-15,23.6345,-102.5528,0,0,0
4636,Mexico,2020-02-16,23.6345,-102.5528,0,0,0
4637,Mexico,2020-02-17,23.6345,-102.5528,0,0,0
4638,Mexico,2020-02-18,23.6345,-102.5528,0,0,0
4639,Mexico,2020-02-19,23.6345,-102.5528,0,0,0
4640,Mexico,2020-02-20,23.6345,-102.5528,0,0,0
4641,Mexico,2020-02-21,23.6345,-102.5528,0,0,0
4642,Mexico,2020-02-22,23.6345,-102.5528,0,0,0
4643,Mexico,2020-02-23,23.6345,-102.5528,0,0,0
4644,Mexico,2020-02-24,23.6345,-102.5528,0,0,0
4645,Mexico,2020-02-25,23.6345,-102.5528,0,0,0
4646,Mexico,2020-02-26,23.6345,-102.5528,0,0,0
4647,Mexico,2020-02-27,23.6345,-102.5528,0,0,0
4648,Mexico,2020-02-28,23.6345,-102.5528,0,0,1
4649,Mexico,2020-02-29,23.6345,-102.5528,0,0,4
4650,Mexico,2020-03-01,23.6345,-102.5528,0,0,5
4651,Mexico,2020-03-02,23.6345,-102.5528,0,0,5
4652,Mexico,2020-03-03,23.6345,-102.5528,1,0,5
4653,Mexico,2020-03-04,23.6345,-102.5528,1,0,5
4654,Mexico,2020-03-05,23.6345,-102.5528,1,0,5
4655,Mexico,2020-03-06,23.6345,-102.5528,1,0,6
4656,Mexico,2020-03-07,23.6345,-102.5528,1,0,6
4657,Mexico,2020-03-08,23.6345,-102.5528,1,0,7
4658,Mexico,2020-03-09,23.6345,-102.5528,1,0,7
4659,Mexico,2020-03-10,23.6345,-102.5528,4,0,7
4660,Mexico,2020-03-11,23.6345,-102.5528,4,0,8
4661,Mexico,2020-03-12,23.6345,-102.5528,4,0,12
4662,Mexico,2020-03-13,23.6345,-102.5528,4,0,12
4663,Mexico,2020-03-14,23.6345,-102.5528,4,0,26
4664,Moldova,2020-01-22,47.4116,28.3699,0,0,0
4665,Moldova,2020-01-23,47.4116,28.3699,0,0,0
4666,Moldova,2020-01-24,47.4116,28.3699,0,0,0
4667,Moldova,2020-01-25,47.4116,28.3699,0,0,0
4668,Moldova,2020-01-26,47.4116,28.3699,0,0,0
4669,Moldova,2020-01-27,47.4116,28.3699,0,0,0
4670,Moldova,2020-01-28,47.4116,28.3699,0,0,0
4671,Moldova,2020-01-29,47.4116,28.3699,0,0,0
4672,Moldova,2020-01-30,47.4116,28.3699,0,0,0
4673,Moldova,2020-01-31,47.4116,28.3699,0,0,0
4674,Moldova,2020-02-01,47.4116,28.3699,0,0,0
4675,Moldova,2020-02-02,47.4116,28.3699,0,0,0
4676,Moldova,2020-02-03,47.4116,28.3699,0,0,0
4677,Moldova,2020-02-04,47.4116,28.3699,0,0,0
4678,Moldova,2020-02-05,47.4116,28.3699,0,0,0
4679,Moldova,2020-02-06,47.4116,28.3699,0,0,0
4680,Moldova,2020-02-07,47.4116,28.3699,0,0,0
4681,Moldova,2020-02-08,47.4116,28.3699,0,0,0
4682,Moldova,2020-02-09,47.4116,28.3699,0,0,0
4683,Moldova,2020-02-10,47.4116,28.3699,0,0,0
4684,Moldova,2020-02-11,47.4116,28.3699,0,0,0
4685,Moldova,2020-02-12,47.4116,28.3699,0,0,0
4686,Moldova,2020-02-13,47.4116,28.3699,0,0,0
4687,Moldova,2020-02-14,47.4116,28.3699,0,0,0
4688,Moldova,2020-02-15,47.4116,28.3699,0,0,0
4689,Moldova,2020-02-16,47.4116,28.3699,0,0,0
4690,Moldova,2020-02-17,47.4116,28.3699,0,0,0
4691,Moldova,2020-02-18,47.4116,28.3699,0,0,0
4692,Moldova,2020-02-19,47.4116,28.3699,0,0,0
4693,Moldova,2020-02-20,47.4116,28.3699,0,0,0
4694,Moldova,2020-02-21,47.4116,28.3699,0,0,0
4695,Moldova,2020-02-22,47.4116,28.3699,0,0,0
4696,Moldova,2020-02-23,47.4116,28.3699,0,0,0
4697,Moldova,2020-02-24,47.4116,28.3699,0,0,0
4698,Moldova,2020-02-25,47.4116,28.3699,0,0,0
4699,Moldova,2020-02-26,47.4116,28.3699,0,0,0
4700,Moldova,2020-02-27,47.4116,28.3699,0,0,0
4701,Moldova,2020-02-28,47.4116,28.3699,0,0,0
4702,Moldova,2020-02-29,47.4116,28.3699,0,0,0
4703,Moldova,2020-03-01,47.4116,28.3699,0,0,0
4704,Moldova,2020-03-02,47.4116,28.3699,0,0,0
4705,Moldova,2020-03-03,47.4116,28.3699,0,0,0
4706,Moldova,2020-03-04,47.4116,28.3699,0,0,0
4707,Moldova,2020-03-05,47.4116,28.3699,0,0,0
4708,Moldova,2020-03-06,47.4116,28.3699,0,0,0
4709,Moldova,2020-03-07,47.4116,28.3699,0,0,0
4710,Moldova,2020-03-08,47.4116,28.3699,0,0,1
4711,Moldova,2020-03-09,47.4116,28.3699,0,0,1
4712,Moldova,2020-03-10,47.4116,28.3699,0,0,3
4713,Moldova,2020-03-11,47.4116,28.3699,0,0,3
4714,Moldova,2020-03-12,47.4116,28.3699,0,0,3
4715,Moldova,2020-03-13,47.4116,28.3699,0,0,6
4716,Moldova,2020-03-14,47.4116,28.3699,0,0,12
4717,Monaco,2020-01-22,43.7333,7.4167,0,0,0
4718,Monaco,2020-01-23,43.7333,7.4167,0,0,0
4719,Monaco,2020-01-24,43.7333,7.4167,0,0,0
4720,Monaco,2020-01-25,43.7333,7.4167,0,0,0
4721,Monaco,2020-01-26,43.7333,7.4167,0,0,0
4722,Monaco,2020-01-27,43.7333,7.4167,0,0,0
4723,Monaco,2020-01-28,43.7333,7.4167,0,0,0
4724,Monaco,2020-01-29,43.7333,7.4167,0,0,0
4725,Monaco,2020-01-30,43.7333,7.4167,0,0,0
4726,Monaco,2020-01-31,43.7333,7.4167,0,0,0
4727,Monaco,2020-02-01,43.7333,7.4167,0,0,0
4728,Monaco,2020-02-02,43.7333,7.4167,0,0,0
4729,Monaco,2020-02-03,43.7333,7.4167,0,0,0
4730,Monaco,2020-02-04,43.7333,7.4167,0,0,0
4731,Monaco,2020-02-05,43.7333,7.4167,0,0,0
4732,Monaco,2020-02-06,43.7333,7.4167,0,0,0
4733,Monaco,2020-02-07,43.7333,7.4167,0,0,0
4734,Monaco,2020-02-08,43.7333,7.4167,0,0,0
4735,Monaco,2020-02-09,43.7333,7.4167,0,0,0
4736,Monaco,2020-02-10,43.7333,7.4167,0,0,0
4737,Monaco,2020-02-11,43.7333,7.4167,0,0,0
4738,Monaco,2020-02-12,43.7333,7.4167,0,0,0
4739,Monaco,2020-02-13,43.7333,7.4167,0,0,0
4740,Monaco,2020-02-14,43.7333,7.4167,0,0,0
4741,Monaco,2020-02-15,43.7333,7.4167,0,0,0
4742,Monaco,2020-02-16,43.7333,7.4167,0,0,0
4743,Monaco,2020-02-17,43.7333,7.4167,0,0,0
4744,Monaco,2020-02-18,43.7333,7.4167,0,0,0
4745,Monaco,2020-02-19,43.7333,7.4167,0,0,0
4746,Monaco,2020-02-20,43.7333,7.4167,0,0,0
4747,Monaco,2020-02-21,43.7333,7.4167,0,0,0
4748,Monaco,2020-02-22,43.7333,7.4167,0,0,0
4749,Monaco,2020-02-23,43.7333,7.4167,0,0,0
4750,Monaco,2020-02-24,43.7333,7.4167,0,0,0
4751,Monaco,2020-02-25,43.7333,7.4167,0,0,0
4752,Monaco,2020-02-26,43.7333,7.4167,0,0,0
4753,Monaco,2020-02-27,43.7333,7.4167,0,0,0
4754,Monaco,2020-02-28,43.7333,7.4167,0,0,0
4755,Monaco,2020-02-29,43.7333,7.4167,0,0,1
4756,Monaco,2020-03-01,43.7333,7.4167,0,0,1
4757,Monaco,2020-03-02,43.7333,7.4167,0,0,1
4758,Monaco,2020-03-03,43.7333,7.4167,0,0,1
4759,Monaco,2020-03-04,43.7333,7.4167,0,0,1
4760,Monaco,2020-03-05,43.7333,7.4167,0,0,1
4761,Monaco,2020-03-06,43.7333,7.4167,0,0,1
4762,Monaco,2020-03-07,43.7333,7.4167,0,0,1
4763,Monaco,2020-03-08,43.7333,7.4167,0,0,1
4764,Monaco,2020-03-09,43.7333,7.4167,0,0,1
4765,Monaco,2020-03-10,43.7333,7.4167,0,0,1
4766,Monaco,2020-03-11,43.7333,7.4167,0,0,1
4767,Monaco,2020-03-12,43.7333,7.4167,0,0,2
4768,Monaco,2020-03-13,43.7333,7.4167,0,0,2
4769,Monaco,2020-03-14,43.7333,7.4167,0,0,2
4770,Mongolia,2020-01-22,46.8625,103.8467,0,0,0
4771,Mongolia,2020-01-23,46.8625,103.8467,0,0,0
4772,Mongolia,2020-01-24,46.8625,103.8467,0,0,0
4773,Mongolia,2020-01-25,46.8625,103.8467,0,0,0
4774,Mongolia,2020-01-26,46.8625,103.8467,0,0,0
4775,Mongolia,2020-01-27,46.8625,103.8467,0,0,0
4776,Mongolia,2020-01-28,46.8625,103.8467,0,0,0
4777,Mongolia,2020-01-29,46.8625,103.8467,0,0,0
4778,Mongolia,2020-01-30,46.8625,103.8467,0,0,0
4779,Mongolia,2020-01-31,46.8625,103.8467,0,0,0
4780,Mongolia,2020-02-01,46.8625,103.8467,0,0,0
4781,Mongolia,2020-02-02,46.8625,103.8467,0,0,0
4782,Mongolia,2020-02-03,46.8625,103.8467,0,0,0
4783,Mongolia,2020-02-04,46.8625,103.8467,0,0,0
4784,Mongolia,2020-02-05,46.8625,103.8467,0,0,0
4785,Mongolia,2020-02-06,46.8625,103.8467,0,0,0
4786,Mongolia,2020-02-07,46.8625,103.8467,0,0,0
4787,Mongolia,2020-02-08,46.8625,103.8467,0,0,0
4788,Mongolia,2020-02-09,46.8625,103.8467,0,0,0
4789,Mongolia,2020-02-10,46.8625,103.8467,0,0,0
4790,Mongolia,2020-02-11,46.8625,103.8467,0,0,0
4791,Mongolia,2020-02-12,46.8625,103.8467,0,0,0
4792,Mongolia,2020-02-13,46.8625,103.8467,0,0,0
4793,Mongolia,2020-02-14,46.8625,103.8467,0,0,0
4794,Mongolia,2020-02-15,46.8625,103.8467,0,0,0
4795,Mongolia,2020-02-16,46.8625,103.8467,0,0,0
4796,Mongolia,2020-02-17,46.8625,103.8467,0,0,0
4797,Mongolia,2020-02-18,46.8625,103.8467,0,0,0
4798,Mongolia,2020-02-19,46.8625,103.8467,0,0,0
4799,Mongolia,2020-02-20,46.8625,103.8467,0,0,0
4800,Mongolia,2020-02-21,46.8625,103.8467,0,0,0
4801,Mongolia,2020-02-22,46.8625,103.8467,0,0,0
4802,Mongolia,2020-02-23,46.8625,103.8467,0,0,0
4803,Mongolia,2020-02-24,46.8625,103.8467,0,0,0
4804,Mongolia,2020-02-25,46.8625,103.8467,0,0,0
4805,Mongolia,2020-02-26,46.8625,103.8467,0,0,0
4806,Mongolia,2020-02-27,46.8625,103.8467,0,0,0
4807,Mongolia,2020-02-28,46.8625,103.8467,0,0,0
4808,Mongolia,2020-02-29,46.8625,103.8467,0,0,0
4809,Mongolia,2020-03-01,46.8625,103.8467,0,0,0
4810,Mongolia,2020-03-02,46.8625,103.8467,0,0,0
4811,Mongolia,2020-03-03,46.8625,103.8467,0,0,0
4812,Mongolia,2020-03-04,46.8625,103.8467,0,0,0
4813,Mongolia,2020-03-05,46.8625,103.8467,0,0,0
4814,Mongolia,2020-03-06,46.8625,103.8467,0,0,0
4815,Mongolia,2020-03-07,46.8625,103.8467,0,0,0
4816,Mongolia,2020-03-08,46.8625,103.8467,0,0,0
4817,Mongolia,2020-03-09,46.8625,103.8467,0,0,0
4818,Mongolia,2020-03-10,46.8625,103.8467,0,0,1
4819,Mongolia,2020-03-11,46.8625,103.8467,0,0,1
4820,Mongolia,2020-03-12,46.8625,103.8467,0,0,1
4821,Mongolia,2020-03-13,46.8625,103.8467,0,0,1
4822,Mongolia,2020-03-14,46.8625,103.8467,0,0,1
4823,Morocco,2020-01-22,31.7917,-7.0926,0,0,0
4824,Morocco,2020-01-23,31.7917,-7.0926,0,0,0
4825,Morocco,2020-01-24,31.7917,-7.0926,0,0,0
4826,Morocco,2020-01-25,31.7917,-7.0926,0,0,0
4827,Morocco,2020-01-26,31.7917,-7.0926,0,0,0
4828,Morocco,2020-01-27,31.7917,-7.0926,0,0,0
4829,Morocco,2020-01-28,31.7917,-7.0926,0,0,0
4830,Morocco,2020-01-29,31.7917,-7.0926,0,0,0
4831,Morocco,2020-01-30,31.7917,-7.0926,0,0,0
4832,Morocco,2020-01-31,31.7917,-7.0926,0,0,0
4833,Morocco,2020-02-01,31.7917,-7.0926,0,0,0
4834,Morocco,2020-02-02,31.7917,-7.0926,0,0,0
4835,Morocco,2020-02-03,31.7917,-7.0926,0,0,0
4836,Morocco,2020-02-04,31.7917,-7.0926,0,0,0
4837,Morocco,2020-02-05,31.7917,-7.0926,0,0,0
4838,Morocco,2020-02-06,31.7917,-7.0926,0,0,0
4839,Morocco,2020-02-07,31.7917,-7.0926,0,0,0
4840,Morocco,2020-02-08,31.7917,-7.0926,0,0,0
4841,Morocco,2020-02-09,31.7917,-7.0926,0,0,0
4842,Morocco,2020-02-10,31.7917,-7.0926,0,0,0
4843,Morocco,2020-02-11,31.7917,-7.0926,0,0,0
4844,Morocco,2020-02-12,31.7917,-7.0926,0,0,0
4845,Morocco,2020-02-13,31.7917,-7.0926,0,0,0
4846,Morocco,2020-02-14,31.7917,-7.0926,0,0,0
4847,Morocco,2020-02-15,31.7917,-7.0926,0,0,0
4848,Morocco,2020-02-16,31.7917,-7.0926,0,0,0
4849,Morocco,2020-02-17,31.7917,-7.0926,0,0,0
4850,Morocco,2020-02-18,31.7917,-7.0926,0,0,0
4851,Morocco,2020-02-19,31.7917,-7.0926,0,0,0
4852,Morocco,2020-02-20,31.7917,-7.0926,0,0,0
4853,Morocco,2020-02-21,31.7917,-7.0926,0,0,0
4854,Morocco,2020-02-22,31.7917,-7.0926,0,0,0
4855,Morocco,2020-02-23,31.7917,-7.0926,0,0,0
4856,Morocco,2020-02-24,31.7917,-7.0926,0,0,0
4857,Morocco,2020-02-25,31.7917,-7.0926,0,0,0
4858,Morocco,2020-02-26,31.7917,-7.0926,0,0,0
4859,Morocco,2020-02-27,31.7917,-7.0926,0,0,0
4860,Morocco,2020-02-28,31.7917,-7.0926,0,0,0
4861,Morocco,2020-02-29,31.7917,-7.0926,0,0,0
4862,Morocco,2020-03-01,31.7917,-7.0926,0,0,0
4863,Morocco,2020-03-02,31.7917,-7.0926,0,0,1
4864,Morocco,2020-03-03,31.7917,-7.0926,0,0,1
4865,Morocco,2020-03-04,31.7917,-7.0926,0,0,1
4866,Morocco,2020-03-05,31.7917,-7.0926,0,0,2
4867,Morocco,2020-03-06,31.7917,-7.0926,0,0,2
4868,Morocco,2020-03-07,31.7917,-7.0926,0,0,2
4869,Morocco,2020-03-08,31.7917,-7.0926,0,0,2
4870,Morocco,2020-03-09,31.7917,-7.0926,0,0,2
4871,Morocco,2020-03-10,31.7917,-7.0926,0,1,3
4872,Morocco,2020-03-11,31.7917,-7.0926,0,1,5
4873,Morocco,2020-03-12,31.7917,-7.0926,0,1,6
4874,Morocco,2020-03-13,31.7917,-7.0926,1,1,7
4875,Morocco,2020-03-14,31.7917,-7.0926,1,1,17
4876,Namibia,2020-01-22,-22.9576,18.4904,0,0,0
4877,Namibia,2020-01-23,-22.9576,18.4904,0,0,0
4878,Namibia,2020-01-24,-22.9576,18.4904,0,0,0
4879,Namibia,2020-01-25,-22.9576,18.4904,0,0,0
4880,Namibia,2020-01-26,-22.9576,18.4904,0,0,0
4881,Namibia,2020-01-27,-22.9576,18.4904,0,0,0
4882,Namibia,2020-01-28,-22.9576,18.4904,0,0,0
4883,Namibia,2020-01-29,-22.9576,18.4904,0,0,0
4884,Namibia,2020-01-30,-22.9576,18.4904,0,0,0
4885,Namibia,2020-01-31,-22.9576,18.4904,0,0,0
4886,Namibia,2020-02-01,-22.9576,18.4904,0,0,0
4887,Namibia,2020-02-02,-22.9576,18.4904,0,0,0
4888,Namibia,2020-02-03,-22.9576,18.4904,0,0,0
4889,Namibia,2020-02-04,-22.9576,18.4904,0,0,0
4890,Namibia,2020-02-05,-22.9576,18.4904,0,0,0
4891,Namibia,2020-02-06,-22.9576,18.4904,0,0,0
4892,Namibia,2020-02-07,-22.9576,18.4904,0,0,0
4893,Namibia,2020-02-08,-22.9576,18.4904,0,0,0
